,x0_Blmngtn,x0_Blueste,x0_BrDale,x0_BrkSide,x0_ClearCr,x0_CollgCr,x0_Crawfor,x0_Edwards,x0_Gilbert,x0_IDOTRR,x0_MeadowV,x0_Mitchel,x0_NAmes,x0_NPkVill,x0_NWAmes,x0_NoRidge,x0_NridgHt,x0_OldTown,x0_SWISU,x0_Sawyer,x0_SawyerW,x0_Somerst,x0_StoneBr,x0_Timber,x0_Veenker,x1_Fin,x1_None,x1_RFn,x1_Unf,ExterQual,BsmtQual,KitchenQual,FireplaceQu,OverallQual,GrLivArea,GarageCars,GarageArea,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,2ndFlrSF,WoodDeckSF,OpenPorchSF,TotalArea
796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,3.0,0.5555555555555556,0.17916352675207234,0.5,0.3723554301833568,0.3333333333333333,0.41666666666666663,0.7608695652173925,0.45000000000000284,0.10801963993453356,0.2182193666819642,0.0,0.16102683780630103,0.0,0.1466789667896679
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.08270535041446872,0.25,0.1692524682651622,0.3333333333333333,0.16666666666666666,0.5869565217391308,0.04999999999999716,0.1265139116202946,0.10073428178063332,0.0,0.0,0.0,0.10164374371016438
798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,0.8888888888888888,0.5286360211002261,0.75,0.5782792665726375,1.0,0.75,0.9855072463768124,0.9833333333333343,0.31522094926350247,0.37448370812299225,0.5685230024213075,0.16802800466744455,0.1425959780621572,0.4154646091915465
799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,0.4444444444444445,0.2701582516955539,0.25,0.1692524682651622,0.3333333333333333,0.41666666666666663,0.47101449275362306,0.0,0.11963993453355157,0.148462597521799,0.3811138014527845,0.0,0.0,0.18156658839315665
800,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,0.5555555555555556,0.2550866616428033,0.5,0.42524682651622003,0.6666666666666666,0.5,0.9057971014492754,0.7833333333333314,0.10081833060556465,0.06470858191831114,0.5191283292978208,0.47024504084013996,0.20840950639853748,0.2085709493458571
801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.16239638281838734,0.5,0.31029619181946405,0.3333333333333333,0.24999999999999997,0.31884057971014457,0.6666666666666643,0.19574468085106383,0.19779715465810002,0.0,0.0,0.0,0.1725930895672593
802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.6666666666666665,0.2113790504898267,0.5,0.28913963328631875,0.6666666666666666,0.41666666666666663,0.9637681159420293,0.9166666666666643,0.11914893617021277,0.09040844424047728,0.3525423728813559,0.04200700116686114,0.03290676416819013,0.1596779604159678
803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,4.0,0.8888888888888888,0.4687264506405426,0.75,0.7193229901269393,1.0,0.8333333333333334,0.9855072463768124,0.9833333333333343,0.28379705400981997,0.32124827902707664,0.5268765133171913,0.06067677946324387,0.31078610603290674,0.3726937269372694
804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.14958553127354937,0.25,0.2016925246826516,0.3333333333333333,0.24999999999999997,0.5942028985507246,0.06666666666666288,0.15319148936170213,0.18219366681964203,0.0,0.0,0.0,0.14508554176450855
805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,5.0,0.0,0.6666666666666665,0.20610399397136397,0.5,0.3906911142454161,0.6666666666666666,0.33333333333333337,0.9855072463768124,0.9666666666666686,0.2319148936170213,0.2510325837540156,0.0,0.0,0.10968921389396709,0.21561556524656156
806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.1217030896759608,0.25,0.27080394922425954,0.6666666666666666,0.33333333333333337,0.6884057971014492,0.28333333333333144,0.16039279869067105,0.14823313446535108,0.0,0.0793465577596266,0.0,0.14206642066420663
807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,3.0,0.4444444444444445,0.23398643556895254,0.5,0.3723554301833568,0.3333333333333333,0.33333333333333337,0.36956521739130466,0.8999999999999986,0.21669394435351885,0.16934373565855898,0.2440677966101695,0.0,0.5703839122486288,0.2413619590741362
808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,4.0,0.4444444444444445,0.14167294649585532,0.5,0.3413258110014104,0.3333333333333333,0.33333333333333337,0.6811594202898554,0.2666666666666657,0.16759410801963995,0.17255621844882973,0.0,0.0,0.0,0.14894330761489433
809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.3398643556895252,0.5,0.2538787023977433,0.6666666666666666,0.75,0.18840579710144922,0.25,0.13895253682487727,0.1700321248279027,0.514769975786925,0.04667444574095682,0.2851919561243144,0.23892988929889297
810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,2.0,0.5555555555555556,0.1836850037678975,0.5,0.3413258110014104,0.3333333333333333,0.24999999999999997,0.7391304347826093,0.8166666666666629,0.17021276595744683,0.2237264800367141,0.0,0.30921820303383896,0.0,0.1912110030191211
811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.5555555555555556,0.09683496608892239,0.5,0.29619181946403383,0.3333333333333333,0.16666666666666666,0.9565217391304355,0.8999999999999986,0.13878887070376433,0.11794401101422672,0.0,0.16336056009334887,0.0,0.12596444146259644
812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.4444444444444445,0.13376036171816127,0.5,0.3554301833568406,0.3333333333333333,0.16666666666666666,0.579710144927537,0.03333333333333144,0.088379705400982,0.16291877007801744,0.0,0.0,0.0,0.10483059376048307
813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.5555555555555556,0.20874152223059533,0.25,0.21227080394922426,0.3333333333333333,0.41666666666666663,0.6231884057971016,0.13333333333333286,0.23600654664484452,0.25424506654428636,0.0,0.0,0.0,0.21385441127138544
814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.4444444444444445,0.17256970610399397,0.25,0.19746121297602257,0.3333333333333333,0.41666666666666663,0.3333333333333339,0.0,0.11227495908346972,0.08077099586966499,0.2731234866828087,0.24154025670945156,0.0,0.1517108352901711
815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,0.6666666666666665,0.25,0.5,0.4217207334273625,0.6666666666666666,0.33333333333333337,0.9130434782608692,0.7999999999999972,0.26988543371522095,0.3044974759063791,0.0,0.0,0.062157221206581355,0.2524320697752432
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,4.0,0.4444444444444445,0.12697814619442352,0.25,0.19393511988716503,0.3333333333333333,0.16666666666666666,0.5942028985507246,0.06666666666666288,0.16497545008183306,0.15465810004589262,0.0,0.0,0.0,0.141060046964106
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,0.7777777777777777,0.2552750565184627,0.75,0.6043723554301833,0.6666666666666666,0.41666666666666663,0.9420289855072461,0.8666666666666671,0.25662847790507365,0.3109224414869206,0.0,0.17502917152858807,0.10786106032906764,0.26266353572626633
818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.5555555555555556,0.1352675207234363,0.5,0.31029619181946405,0.3333333333333333,0.33333333333333337,0.7173913043478262,0.3500000000000014,0.16530278232405893,0.16475447452960074,0.0,0.0,0.0,0.1449178128144918
819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,0.6666666666666665,0.19291635267520724,0.5,0.3413258110014104,0.6666666666666666,0.33333333333333337,0.9927536231884062,1.0,0.22225859247135846,0.23497016980266175,0.0,0.22403733955659275,0.06398537477148081,0.21880241529688024
820,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,0.0,0.6666666666666665,0.24604370761115296,0.5,0.41960507757404797,0.6666666666666666,0.33333333333333337,0.9492753623188417,0.8833333333333329,0.13060556464811784,0.10647085819183111,0.40774818401937046,0.0,0.08226691042047532,0.18022475679302247
821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.3333333333333333,0.11341371514694801,0.5,0.40620592383638926,0.3333333333333333,0.16666666666666666,0.5869565217391308,0.04999999999999716,0.15319148936170213,0.13813675998164296,0.0,0.0,0.05850091407678245,0.13166722576316672
822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.6666666666666665,0.2635644310474755,0.5,0.30535966149506344,0.6666666666666666,0.41666666666666663,0.9492753623188417,0.8833333333333329,0.1386252045826514,0.1177145479577788,0.4290556900726392,0.11668611435239205,0.08775137111517367,0.20077155317007717
823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,0.5555555555555556,0.21759608138658626,0.25,0.1692524682651622,0.6666666666666666,0.41666666666666663,0.4927536231884062,0.0,0.12733224222585926,0.13997246443322625,0.2639225181598063,0.3908984830805134,0.0,0.19020462931902046
824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,4.0,0.7777777777777777,0.21759608138658626,0.5,0.5472496473906912,0.6666666666666666,0.41666666666666663,0.9710144927536231,0.93333333333333,0.24369885433715222,0.2650298301973383,0.0,0.0,0.25594149908592323,0.2334786984233479
825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,1.0,0.3296910324039186,0.75,0.8603667136812412,0.6666666666666666,0.41666666666666663,0.9782608695652169,0.9666666666666686,0.3400981996726678,0.40156034878384583,0.0,0.21936989498249707,0.08226691042047532,0.34057363300905735
826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,0.4444444444444445,0.08477769404672192,0.0,0.0,0.3333333333333333,0.24999999999999997,0.37681159420289845,0.0,0.12831423895253682,0.10325837540156035,0.0,0.0,0.0,0.10348876216034888
827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,3.0,0.6666666666666665,0.2072343632253203,0.5,0.3716502115655853,0.6666666666666666,0.33333333333333337,0.9347826086956523,0.8500000000000014,0.23797054009819968,0.25240936209270304,0.0,0.338389731621937,0.0712979890310786,0.24178128144917815
828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.33760361718161264,0.5,0.37940761636107195,0.6666666666666666,0.41666666666666663,0.6884057971014492,0.28333333333333144,0.16579378068739772,0.1895364846259752,0.46779661016949153,0.5670945157526254,0.0,0.2759979872525998
829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,0.0,0.6666666666666665,0.16748304446119067,0.5,0.3385049365303244,0.6666666666666666,0.16666666666666666,0.9637681159420293,0.9166666666666643,0.09819967266775778,0.042680128499311604,0.3016949152542373,0.0,0.30347349177330896,0.13208654813820866
830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,4.0,0.5555555555555556,0.19932177844762622,0.5,0.3229901269393512,0.3333333333333333,0.33333333333333337,0.6159420289855078,0.11666666666666714,0.22782324058919806,0.2427719137218908,0.0,0.0,0.0,0.2054679637705468
831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,0.0,0.6666666666666665,0.16314996232102486,0.5,0.3385049365303244,0.6666666666666666,0.16666666666666666,0.9637681159420293,0.9166666666666643,0.09819967266775778,0.042680128499311604,0.29055690072639223,0.0,0.30347349177330896,0.13015766521301578
832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,3.0,0.6666666666666665,0.2816503391107762,0.5,0.4322990126939351,0.6666666666666666,0.41666666666666663,0.9492753623188417,0.8833333333333329,0.1540098199672668,0.1392840752638825,0.43002421307506056,0.22403733955659275,0.0712979890310786,0.22366655484736664
833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.5555555555555556,0.22268274302938962,0.5,0.3328631875881523,0.3333333333333333,0.33333333333333337,0.6666666666666679,0.23333333333333428,0.24811783960720132,0.2712253327214319,0.0,0.0,0.0,0.22626635357262664
834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.15259984928409948,0.5,0.3215796897038082,0.3333333333333333,0.33333333333333337,0.6449275362318847,0.18333333333333002,0.1872340425531915,0.1858650757228086,0.0,0.0,0.0,0.16387118416638713
835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.3333333333333333,0.13809344385832706,0.5,0.307475317348378,0.6666666666666666,0.16666666666666666,0.5652173913043477,0.75,0.1746317512274959,0.1681964203763194,0.0,0.338389731621937,0.0,0.1752767527675277
836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.23078372268274305,0.5,0.5726375176304654,0.3333333333333333,0.24999999999999997,0.5507246376811601,0.38333333333333286,0.2551554828150573,0.28109224414869205,0.0,0.0,0.21206581352833637,0.2432069775243207
837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.5555555555555556,0.12302185380557648,0.25,0.1861777150916784,0.3333333333333333,0.24999999999999997,0.7318840579710155,0.38333333333333286,0.07905073649754502,0.03418999541073886,0.2440677966101695,0.0,0.0,0.09527004360952701
838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.4444444444444445,0.14412207987942727,0.25,0.24823695345557123,0.3333333333333333,0.33333333333333337,0.8913043478260878,0.93333333333333,0.17986906710310968,0.17553923818265257,0.0,0.32438739789964993,0.0,0.17963770546796376
839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.16314996232102486,0.25,0.1692524682651622,0.3333333333333333,0.33333333333333337,0.5362318840579707,0.75,0.12569558101472997,0.09958696649839374,0.20920096852300243,0.0,0.0,0.13703455216370344
840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.5555555555555556,0.21627731725697064,0.25,0.2820874471086037,0.6666666666666666,0.41666666666666663,0.38405797101449224,0.0,0.10998363338788872,0.10922441486920606,0.3254237288135593,0.0,0.0,0.15263334451526334
841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,0.4444444444444445,0.22701582516955537,0.5,0.48377997179125526,0.6666666666666666,0.5,0.23188405797101552,0.8666666666666671,0.10638297872340427,0.143184947223497,0.28135593220338984,0.08168028004667444,0.1425959780621572,0.16798054344179805
842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.5555555555555556,0.15655614167294649,0.5,0.3455571227080395,0.3333333333333333,0.33333333333333337,0.6811594202898554,0.2666666666666657,0.1844517184942717,0.1906837999082148,0.0,0.0,0.23583180987202926,0.1750251593425025
843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.4444444444444445,0.2761868877166541,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6449275362318847,0.18333333333333002,0.29459901800327337,0.33639284075263887,0.0,0.0,0.0,0.2739013753773901
844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,0.4444444444444445,0.2038432554634514,0.75,0.5077574047954866,0.3333333333333333,0.41666666666666663,0.3115942028985508,0.0,0.14337152209492637,0.12436897659476823,0.26150121065375304,0.4877479579929988,0.0,0.1992619926199262
845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,3.0,0.4444444444444445,0.2575357950263753,0.5,0.4308885754583921,0.6666666666666666,0.33333333333333337,0.7463768115942031,0.5166666666666657,0.2274959083469722,0.3136759981642956,0.0,0.0,0.0,0.23121435759812142
846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,3.0,0.6666666666666665,0.27147701582516953,0.5,0.2997179125528914,0.6666666666666666,0.41666666666666663,0.8768115942028984,0.7166666666666686,0.12111292962356793,0.15419917393299679,0.3723970944309927,0.2730455075845974,0.1316270566727605,0.2085709493458571
847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,0.4444444444444445,0.0998492840994725,0.25,0.2383638928067701,0.3333333333333333,0.24999999999999997,0.72463768115942,0.36666666666666714,0.14140752864157122,0.1216154199173933,0.0,0.0,0.0,0.11690707816169071
848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,0.5555555555555556,0.3813112283345893,0.5,0.2538787023977433,1.0,0.6666666666666666,0.26086956521739246,0.7833333333333314,0.14844517184942718,0.22326755392381828,0.5089588377723971,0.5670945157526254,0.07312614259597806,0.28991949010399193
849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,3.0,0.5555555555555556,0.28654860587792014,0.5,0.3610719322990127,0.6666666666666666,0.41666666666666663,0.7536231884057969,0.7333333333333343,0.08641571194762684,0.17439192290041303,0.36852300242130753,0.13185530921820302,0.18281535648994515,0.18970144246897014
850,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.5555555555555556,0.09683496608892239,0.5,0.29619181946403383,0.3333333333333333,0.08333333333333334,0.9492753623188417,0.8833333333333329,0.13878887070376433,0.11794401101422672,0.0,0.16336056009334887,0.0,0.12596444146259644
